group,names,scores,logfoldchanges,pvals,pvals_adj
0,IFNG,9.9296665,2.479853,7.671200666987705e-22,1.2137605486982778e-19
0,AUTS2,9.754308,2.1196003,4.096968942966895e-21,6.088151213693981e-19
0,MSC,9.703305,3.642699,1.7316414647314688e-20,2.3221945569414144e-18
0,SYTL2,9.691693,2.2963326,6.972177968942433e-21,1.0022164056924898e-18
0,ARHGAP9,9.635415,1.8760573,9.601376936058011e-21,1.3536095061200245e-18
0,RBPJ,9.600529,1.6094252,1.1616841065634991e-20,1.5968074097281898e-18
0,B2M,9.558445,0.9130369,2.145312713438034e-20,2.8422808738941377e-18
0,STK17A,9.490642,1.3265108,2.3890050141379742e-20,3.1089578269784893e-18
0,HCST,9.375363,1.395457,6.554082679930673e-20,8.284134504581339e-18
0,STAT4,9.35917,1.6570959,8.343006494142348e-20,1.0485013818609866e-17
0,ADGRE5,9.302214,1.3269778,1.2158136142484227e-19,1.5022128549531213e-17
0,SLA,9.278552,1.8570504,2.0476790445949722e-19,2.474428858669078e-17
0,SRSF7,9.142804,1.1781951,4.661503901024893e-19,5.511852435227982e-17
0,IL2RG,9.139901,1.3867426,4.977987500524968e-19,5.854592465189606e-17
0,RPS27,9.002233,0.8200124,2.102942922841346e-18,2.335859782931804e-16
0,IL2RB,8.907589,2.055312,4.668711886714156e-18,5.008730757292899e-16
0,RPS15A,8.886618,0.8108666,5.049496118647383e-18,5.364906673304923e-16
0,ZAP70,8.871587,2.0386808,5.9542552805336786e-18,6.206252909231147e-16
0,GSPT1,8.822912,1.4200044,7.346120052483436e-18,7.479778625660564e-16
0,HMGB1,8.803513,1.0287664,7.7289192685281e-18,7.833277487222972e-16
0,SRSF2,8.782761,1.2645587,9.822241861850447e-18,9.687020864021385e-16
0,DAPK2,8.738198,2.4484515,2.1505070991156458e-17,2.0298756493927212e-15
0,TRGV10,8.736811,3.2639356,3.114053940705846e-17,2.865581101169191e-15
0,ATP8A1,8.672098,1.8716758,2.8586946458887226e-17,2.664036921484351e-15
0,PRKCH,8.660034,1.525968,2.6021165580681072e-17,2.435248913259229e-15
0,PIK3R1,8.656246,1.4538276,2.9071252767366716e-17,2.686403622322253e-15
0,RNF19A,8.632695,1.3687192,3.2035026953942156e-17,2.923428829037551e-15
0,ETS1,8.603734,1.5207593,4.0601355233494445e-17,3.629860185570095e-15
0,EIF1,8.55726,0.7430351,5.819490208604663e-17,5.140082255335034e-15
0,GZMK,8.548128,2.9598224,1.172484778911083e-16,9.804736784255303e-15
0,LDHA,8.529174,1.10978,6.982362606633324e-17,6.09377384157487e-15
0,CMIP,8.511436,1.4942406,9.190710104917649e-17,7.841869732558264e-15
0,LIME1,8.509272,1.8342837,1.0131723164407452e-16,8.570268752108195e-15
0,OXNAD1,8.456556,1.9424871,1.676499072411767e-16,1.3706782193142004e-14
0,NBL1,8.4336605,2.2370546,2.294012751067172e-16,1.8346262703352845e-14
0,CYTOR,8.427051,1.4511625,1.690504178138262e-16,1.3770095699923999e-14
0,CDC42SE2,8.409927,1.2228383,1.801484319847156e-16,1.4566192884705333e-14
0,SELPLG,8.387249,1.7487553,2.8160641655695096e-16,2.20404623463951e-14
0,ZNF683,8.367385,2.6443179,3.8734835036602064e-16,2.989106059508734e-14
0,ARL4C,8.354326,1.2531866,2.8081968330454263e-16,2.20404623463951e-14
0,SLC25A3,8.3450575,1.064545,3.049958185041274e-16,2.378642920695487e-14
0,BCL11B,8.297596,1.8183382,5.004012699195084e-16,3.7949396997723265e-14
0,H2AZ1,8.296989,1.1789632,4.497152535147903e-16,3.4582474022904834e-14
0,CRIP1,8.28082,1.1784757,4.993681603430165e-16,3.7949396997723265e-14
0,STK17B,8.279229,1.1710736,5.025550094117334e-16,3.798176055667441e-14
0,LCK,8.268521,1.7057817,6.134295172395344e-16,4.512092097875946e-14
0,SUB1,8.262058,1.0401877,5.808009553319996e-16,4.313091756601865e-14
0,CD6,8.256815,1.7562759,6.82943417892374e-16,5.006658196568993e-14
0,ISCA1,8.194386,1.5281,1.1204988606685292e-15,8.001016702169793e-14
0,PTMA,8.165544,0.61884916,1.4807983798142428e-15,1.0404855836183592e-13
0,SLC38A1,8.147216,1.4389613,1.4483653756913409e-15,1.0209583239608866e-13
0,RORA,8.091522,1.4133545,2.182943340715115e-15,1.5049991502303298e-13
0,F2R,8.066419,2.6951299,4.219636151883988e-15,2.7537821331864856e-13
0,MGAT4A,8.026517,1.5485257,4.004476084220583e-15,2.621144122626884e-13
0,ID2,8.0206,1.3034627,3.663591978763147e-15,2.438390799762039e-13
0,CXCR3,8.016134,2.2302012,5.441035311204703e-15,3.498967532144007e-13
0,HMGB2,7.99127,1.280267,4.701272792174681e-15,3.0410321328911104e-13
0,CNOT6L,7.9409995,1.4336711,6.832853355616145e-15,4.3432064696550835e-13
0,MVB12B,7.931104,2.5087354,1.1114716163803427e-14,6.964272153576317e-13
0,FKBP11,7.8947372,1.7949897,1.1188847081822927e-14,6.99080437132192e-13
0,PCED1B-AS1,7.867442,1.3878845,1.2226116224461474e-14,7.574337299283977e-13
0,MBNL1,7.839916,1.0498233,1.3966256869150706e-14,8.532219092311985e-13
0,TMSB4X,7.8137193,0.80133116,2.1031392474076442e-14,1.259188240424911e-12
0,AKNA,7.793219,1.5612949,2.207554603229048e-14,1.3016286431318085e-12
0,ATXN1,7.7897077,1.2590395,2.1069489040893343e-14,1.259188240424911e-12
0,BUB3,7.7883673,1.4959909,2.4015461715651775e-14,1.412224731316389e-12
0,RAB27A,7.7530465,1.6126534,2.9751799152352243e-14,1.731035234808685e-12
0,KLRC4,7.7308717,2.8413577,4.845977497707912e-14,2.7610772825671014e-12
0,BICDL1,7.714211,1.480737,3.64952748532443e-14,2.101153350385869e-12
0,SURF4,7.669211,1.3585607,5.5342081134336517e-14,3.120867667660162e-12
0,SRRT,7.604357,1.7223759,9.915127359628465e-14,5.3976088123838815e-12
0,RGS1,7.559422,1.2750436,1.0902239477784517e-13,5.920319823084318e-12
0,STAT5A,7.553295,1.6072614,1.32139632986209e-13,7.088163288452914e-12
0,PDCD4,7.549086,1.324333,1.238201998478619e-13,6.6744550373873215e-12
0,THEMIS,7.4675894,1.8860126,2.3803091649134246e-13,1.2494066697837936e-11
0,ITK,7.466001,1.4263453,2.1483255479928865e-13,1.133048531822723e-11
0,PDCL3,7.454315,1.5884389,2.717838033862092e-13,1.416431561107322e-11
0,VPS37B,7.4096193,1.2086474,3.293468685212451e-13,1.700311192344541e-11
0,EVL,7.3959064,1.2882744,3.6065245761898425e-13,1.850891747327096e-11
0,UBC,7.376398,0.7017401,4.3124973296975903e-13,2.1853629901391498e-11
0,CCL4,7.3550124,1.9399574,5.128911968063686e-13,2.5636400207641964e-11
0,TERF2IP,7.3391304,1.2353327,5.514625380778174e-13,2.7377687584526947e-11
0,LDLRAD4,7.328457,1.2673522,5.85609447986192e-13,2.894226649339398e-11
0,TBCD,7.3100786,1.6930515,7.365281040565761e-13,3.607675410359973e-11
0,RPS3,7.3050117,0.65989345,7.900601191026198e-13,3.861287155427537e-11
0,LINC02195,7.275845,2.9785368,1.2353880274953338e-12,5.90649758450106e-11
0,TIGIT,7.2610397,1.6601636,9.586235953776764e-13,4.6747247745324254e-11
0,RPL36AL,7.2158275,0.748087,1.2161066654891404e-12,5.839701723603202e-11
0,RPS19,7.214583,0.5899248,1.4634910833848922e-12,6.894470580406665e-11
0,RPS27A,7.1851487,0.6425666,1.7715489027969394e-12,8.215118823451508e-11
0,PNRC1,7.1695156,0.79856896,1.6740396227209748e-12,7.800244369174237e-11
0,PBX4,7.168593,1.4273678,1.774283381593901e-12,8.215118823451508e-11
0,IKZF3,7.166452,1.4702145,1.806503402095873e-12,8.346728849221541e-11
0,PDE7A,7.160717,1.3068564,1.8981333643666385e-12,8.733398971237547e-11
0,PLAAT4,7.1545205,1.191266,1.907724679590299e-12,8.759204358711783e-11
0,DUSP2,7.133479,1.1598016,2.1465547580062306e-12,9.753962560502278e-11
0,PPP2R5C,7.130739,1.1483785,2.2136086553873125e-12,1.0037916527408899e-10
0,BIRC3,7.128971,1.2351637,2.2589210388109726e-12,1.0222314898471136e-10
0,RPS26,7.054932,0.61608577,3.9380305576753066e-12,1.7391386758022694e-10
0,TRBC1,7.004153,1.6470245,5.656341192561019e-12,2.46825221920624e-10
0,CALM2,6.992856,0.8670114,5.60115394241611e-12,2.449029396730766e-10
0,RASAL3,6.980158,1.6983943,6.8026860432758614e-12,2.91776092287008e-10
0,G3BP2,6.957428,1.1904079,7.42889093769362e-12,3.178669229429879e-10
0,GYG1,6.9423556,1.7626483,9.79781001742766e-12,4.120138350158442e-10
0,DDX24,6.9383225,0.9505706,8.111767448499946e-12,3.4507176304614954e-10
0,TNIP3,6.9360085,2.1763794,9.939745451463294e-12,4.1718477426342025e-10
0,CD69,6.905098,1.1361501,1.002421942579165e-11,4.1992887205987763e-10
0,CORO1A,6.881164,1.0664204,1.1904166637971694e-11,4.893613773250682e-10
0,TRAC,6.880986,1.7667178,1.3392962964343158e-11,5.485129133608922e-10
0,SMARCA2,6.8480268,1.3163129,1.5756154863764816e-11,6.38167797272154e-10
0,EMB,6.8153205,1.4379559,1.9877666198834525e-11,7.977545852389922e-10
0,KLRD1,6.814474,2.0525422,2.149697396568423e-11,8.56490848600169e-10
0,FAU,6.812901,0.57758516,1.9345979133941694e-11,7.792602913787174e-10
0,ITGAL,6.8108373,1.6972606,2.0682377360238907e-11,8.270318641522442e-10
0,CLIC3,6.8055944,2.3112972,2.3921727586031054e-11,9.462420050352176e-10
0,RPL30,6.795888,0.5857886,2.501613573237694e-11,9.859854357744911e-10
0,ORAI1,6.790844,1.3169363,2.2943530528279114e-11,9.091839043395361e-10
0,CD52,6.7698784,1.0050087,2.445003947520268e-11,9.654034437668447e-10
0,GPR25,6.743895,3.1700566,4.15325983922612e-11,1.6081451345792263e-09
0,LINC-PINT,6.729494,0.8189643,3.2352154651643626e-11,1.263802730468203e-09
0,WIPF1,6.7204475,1.0590497,3.4770718713589994e-11,1.3510820082473229e-09
0,RNF166,6.693601,1.6545782,4.562095206145327e-11,1.7540937039991989e-09
0,TBCC,6.687688,1.5783459,4.6758156597150154e-11,1.7946808691817161e-09
0,YPEL5,6.6646533,0.9623179,4.883243472884453e-11,1.8710309006820172e-09
0,IDS,6.6568894,0.9974002,5.1940938354543294e-11,1.979786927610868e-09
0,FASLG,6.653953,3.1116767,7.13908092443553e-11,2.6388202818674055e-09
0,TRAV8-2,6.646838,3.0186408,7.576033086054315e-11,2.776994927693209e-09
0,JUND,6.639613,0.7256762,5.711441240206164e-11,2.158491628147925e-09
0,N4BP1,6.63447,1.3272632,6.316847690632139e-11,2.362694409184909e-09
0,GYPC,6.6221266,1.0792041,6.607512797221711e-11,2.4588668180930134e-09
0,PGK1,6.606222,0.9413725,7.242125070503537e-11,2.6679406478322326e-09
0,MYH9,6.602849,0.9224975,7.274205819074911e-11,2.675277735433353e-09
0,NPM1,6.569867,0.71284056,8.907556660204494e-11,3.2115392398012696e-09
0,CHN1,6.5674767,2.2257996,1.0736335390320854e-10,3.845671404549292e-09
0,TSEN54,6.5574183,1.8266313,1.1265058783388639e-10,3.999288670234169e-09
0,ITGA4,6.529072,1.2653064,1.2000280680907963e-10,4.2363109633259844e-09
0,TNFRSF1B,6.512822,1.0634593,1.2904567776437787e-10,4.54096254571514e-09
0,XCL1,6.4959936,2.889591,1.865477333365627e-10,6.390567444347388e-09
0,PSMA1,6.4924994,1.1237208,1.550504286232322e-10,5.395607716314471e-09
0,ARID4B,6.488927,0.94474983,1.5022677896103198e-10,5.23603415164814e-09
0,ITM2C,6.478429,1.6640999,1.7883893279651426e-10,6.164897568955702e-09
0,CD99,6.475353,0.8631482,1.6345905959946922e-10,5.670276179449727e-09
0,LYST,6.461191,1.2754098,1.86042849254621e-10,6.383214327077815e-09
0,PELO-AS1,6.4308205,2.8169394,2.6606414875277784e-10,8.892931342735324e-09
0,S100A4,6.424387,1.0066009,2.2340527480550417e-10,7.570650552846615e-09
0,STRAP,6.4192023,1.0696294,2.4071675975566746e-10,8.132233021976028e-09
0,GPR171,6.4183135,2.0575778,2.632582714058655e-10,8.81254058299726e-09
0,RASGRP1,6.4103136,1.4476655,2.588117344214452e-10,8.676900114528726e-09
0,CYTIP,6.409886,0.9694472,2.452010522762947e-10,8.258356420693031e-09
0,GLCCI1,6.3946624,1.4902558,2.8726987398568967e-10,9.543695375479265e-09
0,SCUBE1,6.3912015,2.9817903,3.566053632728664e-10,1.1740751129431363e-08
0,SLFN12L,6.387238,1.9927921,3.151663724143341e-10,1.0423239140614211e-08
0,RPL14,6.366537,0.55605614,3.370651519756033e-10,1.1114053804197067e-08
0,RGCC,6.3467655,1.0301685,3.6309534388423583e-10,1.1936555901414049e-08
0,FYB1,6.3462996,1.067492,3.6718876839284504e-10,1.2053108333229614e-08
0,EZR,6.3359346,0.81928074,3.876117570171823e-10,1.2685632994165016e-08
0,MXRA7,6.334011,1.8409098,4.5632584855983733e-10,1.4737113637850957e-08
0,VCAM1,6.324245,3.0578287,5.341275009977731e-10,1.709907733543526e-08
0,CXCL13,6.3233037,2.0512202,4.484920373442284e-10,1.4548208521108578e-08
0,SKP1,6.321485,0.814555,4.2875408495781047e-10,1.3969760874780928e-08
0,SKAP1,6.3118978,1.3000262,4.6386542030988666e-10,1.4958639573130993e-08
0,VAMP2,6.3014,0.9838815,4.891956955456287e-10,1.5729358087916683e-08
0,BRD2,6.296957,0.958756,5.045091684929311e-10,1.6198058602430706e-08
0,ITGA1,6.2943716,2.4759073,6.006848236150079e-10,1.8981122594489755e-08
0,SERPINB9,6.282591,1.0508008,5.463476324358631e-10,1.74648597095377e-08
0,GRAP2,6.2610664,1.8105634,6.666694262108096e-10,2.0915921099364245e-08
0,LIMD2,6.2489576,1.0573193,6.739989753263322e-10,2.111575422272368e-08
0,LSP1,6.183014,0.9796101,9.95691667335015e-10,3.075596466249857e-08
0,NFATC2,6.182013,1.2203219,1.0173353395225727e-09,3.138044336903218e-08
0,BIRC2,6.1643014,1.3242488,1.1757310991076501e-09,3.576466675335346e-08
0,RPS7,6.132839,0.5715972,1.3975271233705517e-09,4.198881697307178e-08
0,PRRC2C,6.114166,0.82437855,1.5067783311825073e-09,4.4903219292272195e-08
0,RPL28,6.1125236,0.47236648,1.7181340390978534e-09,5.0981949089593566e-08
0,NAB1,6.108384,1.5670002,1.697104461417224e-09,5.043840327020136e-08
0,CTLA4,6.0977287,1.5621346,1.720029383189125e-09,5.0981949089593566e-08
0,HLA-E,6.08008,0.6157697,1.8404116370701982e-09,5.433043373702666e-08
0,RNF115,6.07131,1.2589473,2.0360289022300886e-09,5.962501151364359e-08
0,GFI1,6.070129,2.5502408,2.360478332769411e-09,6.821813399815723e-08
0,ASXL2,6.060524,1.5027683,2.248736940374008e-09,6.516004154103499e-08
0,SYT11,6.0363398,1.8787863,2.6804936401399724e-09,7.656116445142652e-08
0,PAXX,6.035304,1.0972819,2.47949391293326e-09,7.146986844972632e-08
0,C9orf78,5.981178,1.118193,3.443451061181589e-09,9.672007559203919e-08
0,APMAP,5.974377,1.3198481,3.7084942944961305e-09,1.0337251586673435e-07
0,MVD,5.9684796,1.6143408,3.9110387095644505e-09,1.0860539689324616e-07
0,RPL23A,5.949195,0.58683294,4.031888470845196e-09,1.1153877124440048e-07
0,AGO2,5.946369,1.1153684,4.170195490348836e-09,1.1493121481108014e-07
0,CD247,5.9439883,1.1640352,4.130240299266843e-09,1.1411604887157746e-07
0,UBE2A,5.9025793,0.95856446,5.333771569830535e-09,1.4482177547565797e-07
0,RALGAPA1,5.8826323,1.1131812,5.9642811342982855e-09,1.6134370847063003e-07
0,LBH,5.8745265,1.2519523,6.335734095852789e-09,1.7076200976726763e-07
0,GATA3,5.8580904,1.5641963,7.011513586947494e-09,1.8759637264931416e-07
0,PITPNC1,5.8502517,1.076992,7.156595340698207e-09,1.9101335112618405e-07
0,TRIR,5.836847,0.7730849,7.719824595554995e-09,2.0480350100125573e-07
0,RIC8A,5.835742,1.492846,8.409063716957171e-09,2.220174529736363e-07
0,DOK2,5.799384,1.0538967,9.56038647489105e-09,2.5001376901578934e-07
0,ATP2B4,5.794653,1.2769812,1.0112339347115773e-08,2.6319607013149965e-07
0,MATK,5.7911463,1.8827668,1.0928059697298153e-08,2.814295280125039e-07
0,AKIRIN1,5.7890806,1.1502324,1.0496712108976978e-08,2.712907310863357e-07
0,ZFYVE28,5.7773695,1.5593462,1.1482725669225804e-08,2.9433518140242786e-07
0,SOD1,5.7756214,0.8101476,1.0863128335029829e-08,2.800853241175979e-07
0,FNBP1,5.768505,0.8200592,1.1307468913167442e-08,2.905200511767425e-07
0,HNRNPUL1,5.752376,0.9520501,1.2678818076246184e-08,3.2236444618599114e-07
0,TRGC2,5.7452087,2.7855098,1.5261663660956597e-08,3.840386371801126e-07
0,CHST12,5.724216,1.8797054,1.6015990265645146e-08,4.0122804701140584e-07
0,RFTN1,5.6751537,0.9916446,1.9423465761710767e-08,4.783653779365116e-07
0,GPR35,5.6660953,1.8800019,2.2799340392611948e-08,5.534502133054244e-07
0,PMEPA1,5.6533227,1.2232791,2.2403835344192163e-08,5.450526003593122e-07
0,CCDC141,5.6195207,2.07729,2.8781063675525734e-08,6.93298941309789e-07
0,NR4A3,5.619388,1.0943509,2.6745688733284158e-08,6.456837895841036e-07
0,RPL10,5.616434,0.46859807,2.933943972644011e-08,7.044348230388618e-07
0,CD44,5.6027513,0.662121,2.8965534052952384e-08,6.9697920177963e-07
0,MCM6,5.569641,1.6913491,3.7427469564425985e-08,8.870068298819189e-07
0,COTL1,5.5478253,0.803642,3.9110879197762145e-08,9.229244272493379e-07
0,SERBP1,5.536188,0.821508,4.215751162336051e-08,9.9056640291941e-07
0,TMIGD2,5.51921,3.4060066,5.564106635649892e-08,1.2827190486147597e-06
0,YIPF5,5.5163903,1.2895455,4.882704216180622e-08,1.1363525272641314e-06
0,STAT5B,5.495799,1.0272689,5.231310378653226e-08,1.212352045919077e-06
0,PIK3IP1,5.4946623,1.1149038,5.362525392871965e-08,1.2375448160066434e-06
0,STK4,5.492826,0.86741245,5.3032836182797006e-08,1.227738069650794e-06
0,SAMSN1,5.4914527,0.8377823,5.319561833388015e-08,1.229225589080361e-06
0,HNRNPLL,5.4627247,1.2239772,6.384942621486707e-08,1.4612283358413856e-06
0,ODC1,5.431843,0.9151487,7.426180364973717e-08,1.6831661077666015e-06
0,GAPDH,5.4188194,0.6157159,8.09993152439033e-08,1.8270953232401695e-06
0,RPL26,5.416018,0.49983764,8.1576293285275e-08,1.838224813753128e-06
0,GPR65,5.4154277,1.2406036,8.294720506083007e-08,1.859590092663441e-06
0,RELL1,5.412907,1.435838,8.630891357232936e-08,1.9289594905505904e-06
0,IRF4,5.4067054,1.2104414,8.613269735585873e-08,1.92707671713876e-06
0,RABAC1,5.350342,0.87226856,1.1621483575876864e-07,2.5457299629906365e-06
0,CPD,5.349008,1.2147287,1.1881209130124584e-07,2.5922959563375993e-06
0,H3-3B,5.346655,0.4877839,1.1680407663249756e-07,2.553550752861351e-06
0,TNFRSF9,5.3449535,1.5099475,1.2221738511053296e-07,2.661313812609853e-06
0,BTF3,5.335494,0.57765967,1.2314564083334161e-07,2.678874459789992e-06
0,YARS1,5.3225584,1.3256943,1.3841534913760427e-07,2.9840847490575046e-06
0,HAUS3,5.309689,1.467597,1.4788045156117496e-07,3.1699169309794553e-06
0,APOBEC3H,5.3043556,2.5578582,1.6280511084972372e-07,3.442858464344205e-06
0,SCML4,5.2999134,1.6203077,1.5577702275155982e-07,3.3197713773014097e-06
0,SH2D1A,5.2940226,1.4732112,1.588256211244915e-07,3.3781933127571966e-06
0,S1PR4,5.292525,1.2769847,1.596093123367057e-07,3.388308500213483e-06
0,CRYBG1,5.2910724,1.1409893,1.5903871578505697e-07,3.3794574649862397e-06
0,MAPRE2,5.2687397,0.93106174,1.7711223286851405e-07,3.7310625837904495e-06
0,CCSER2,5.246852,1.1154745,2.0149124175620816e-07,4.191476546717256e-06
0,KMT2E,5.242762,0.69979995,2.0163607449765186e-07,4.191476546717256e-06
0,YWHAB,5.2350173,0.6979532,2.1045042167259707e-07,4.366449173439082e-06
0,AKT3,5.23327,1.091344,2.149455498958181e-07,4.447128390271616e-06
0,ARHGEF1,5.2275457,0.981846,2.2080798164008044e-07,4.5598403194462815e-06
0,PVRIG,5.221421,1.7879908,2.407800490871065e-07,4.9465879866452735e-06
0,RTP5,5.221371,3.757043,2.6350314305653184e-07,5.35108460317849e-06
0,ABHD17A,5.217028,1.0206689,2.352191510700587e-07,4.843796619366855e-06
0,ZEB2,5.214242,0.8660713,2.335218711142944e-07,4.8133519319743926e-06
0,CORO7,5.2079453,1.0047677,2.464225148693795e-07,5.041460808857919e-06
0,RPL35A,5.2011385,0.46026748,2.596546025804169e-07,5.27780376575888e-06
0,EVI2A,5.1932225,1.2162627,2.695087023848752e-07,5.4478905253222065e-06
0,CLDND1,5.153968,0.9574887,3.255478633398695e-07,6.508885598576137e-06
0,PHLDA1,5.143759,0.93310094,3.38388896846921e-07,6.728921345709163e-06
0,UBASH3A,5.1353083,1.8234997,3.692762474671013e-07,7.270807977210348e-06
0,KLRC2,5.1290054,2.9663439,4.12286606893577e-07,8.003017957114245e-06
0,GNAS,5.12716,0.5729465,3.675366867610792e-07,7.249537535368982e-06
0,PPP2R2B,5.114133,2.0131521,4.153269865829267e-07,8.047829441337717e-06
0,RELB,5.1098623,0.7648701,4.0184398318520936e-07,7.827949266777954e-06
0,KPNA2,5.1036286,1.0281258,4.23035663836063e-07,8.182782194148227e-06
0,RPL7A,5.0996366,0.43508503,4.342123783297179e-07,8.376870909303058e-06
0,RAC2,5.081404,0.7925981,4.641903054413067e-07,8.908322327723088e-06
0,PTPRJ,5.067253,0.96573526,5.022460199570222e-07,9.563546941051765e-06
0,BCL3,5.064184,0.867972,5.140574061044395e-07,9.746262527978395e-06
0,RPL13,5.0615897,0.36796448,5.50859991082308e-07,1.0417079779770593e-05
0,SPRY1,5.048179,1.8642843,5.867413020492431e-07,1.1010410798608366e-05
0,IL18RAP,5.047284,2.441886,5.974857074949768e-07,1.1154926286024639e-05
0,GPRIN3,5.046905,1.0434673,5.614503710968537e-07,1.0571898982476972e-05
0,PLEKHA2,5.0341663,0.91982514,5.961966207582407e-07,1.1149789354027201e-05
0,SIRT2,5.0325794,1.0867589,6.104452791043287e-07,1.1377561884187713e-05
0,NDUFS5,5.0248275,0.7210162,6.227813115124034e-07,1.1597654008545544e-05
0,IFITM1,5.0213547,0.853365,6.295952736217035e-07,1.169483855807612e-05
0,PDE4D,5.0201135,0.8672004,6.348902410065863e-07,1.1783241409669074e-05
0,PRKCQ,5.0029573,1.3214157,7.046763520178351e-07,1.2936516702778169e-05
0,ISG15,5.0022397,0.99206257,7.004571191314023e-07,1.2891341774943039e-05
0,TOX,5.0014057,1.1566142,7.020947855419453e-07,1.28998919117995e-05
0,RPS3A,4.996917,0.4416115,7.436629422971221e-07,1.3584201901944025e-05
0,FBXO7,4.992324,1.0109426,7.465341015921583e-07,1.3625331532212728e-05
0,SERINC1,4.9860697,0.85415816,7.614550046784064e-07,1.3874631249289307e-05
0,RPLP1,4.9819264,0.42463356,7.948980226692976e-07,1.4424251000466882e-05
0,KMT2A,4.9779253,0.9713805,7.957234775679287e-07,1.442732600342247e-05
0,CSGALNACT1,4.961343,1.6947628,8.934980969221325e-07,1.602830639935437e-05
0,SUN2,4.960504,1.0456359,8.691557690968942e-07,1.5668313794875405e-05
0,AKAP5,4.9552107,2.382691,9.557729419953476e-07,1.704810568799974e-05
0,TNRC6C,4.9481187,1.1209193,9.271815978265947e-07,1.6591948641985597e-05
0,IL10RA,4.9393864,0.9750155,9.62829540361808e-07,1.716005679187783e-05
0,VIM,4.9377375,0.6766519,9.695607948609942e-07,1.7266032843220928e-05
0,TOB1,4.9302907,1.0030184,1.0112793135126097e-06,1.7921890364289143e-05
0,TRBV6-5,4.9152875,2.8222754,1.1886890276829303e-06,2.0682624830562252e-05
0,CHCHD2,4.9125805,0.55259866,1.0840843891031563e-06,1.9089085644151892e-05
0,H1-10,4.91204,0.8296629,1.092578363417024e-06,1.9192552673027645e-05
0,SH3BGRL3,4.9120183,0.6015434,1.0895578114690156e-06,1.9156390130167915e-05
0,MSC-AS1,4.9057446,2.1689858,1.188011118646913e-06,2.0682624830562252e-05
0,ST3GAL5,4.8923874,1.3344867,1.2440529794321692e-06,2.1509793377870833e-05
0,DHX36,4.8917446,0.96315324,1.220928829023996e-06,2.1193281560161594e-05
0,BRD1,4.890449,1.1732979,1.2430820161358886e-06,2.1509793377870833e-05
0,TRAV12-2,4.8890758,2.5408983,1.311132913126113e-06,2.2548157554475337e-05
0,ATP5MG,4.8691053,0.5512644,1.344270297697012e-06,2.3043286560600454e-05
0,RPS15,4.8646736,0.3663739,1.4201462255270925e-06,2.4249437840075578e-05
0,CLIC5,4.851221,2.0518713,1.5638021903400887e-06,2.651711763465657e-05
0,CMC2,4.849933,0.9532885,1.5023412131669497e-06,2.5533995595966557e-05
0,HOXB2,4.8473387,1.3946673,1.544729456922609e-06,2.62139158534714e-05
0,NSMCE3,4.8384824,0.98620546,1.5793806009563462e-06,2.6740044308570378e-05
0,SPN,4.834552,1.3753192,1.6399428042637229e-06,2.770143017985565e-05
0,CEMIP2,4.8264203,0.93146086,1.6675440404132972e-06,2.810290887418364e-05
0,PPP1R12A,4.8193088,0.8573586,1.7307470688833807e-06,2.9078930699734296e-05
0,RAB5IF,4.806378,0.8266237,1.8543580086989906e-06,3.096651153023303e-05
0,RPL41,4.800329,0.41812834,1.9213227052604303e-06,3.198762320726165e-05
0,CYFIP2,4.797343,1.0886147,1.936023438366344e-06,3.2207990529493956e-05
0,ITPRIPL1,4.7915516,2.0775878,2.0930259637037954e-06,3.44916073239136e-05
0,RHOF,4.785346,0.971852,2.0398520484766935e-06,3.370583478748904e-05
0,SNAI3,4.7842517,2.3080587,2.1980634262185534e-06,3.594201407644955e-05
0,TGFBR3,4.7840033,1.553023,2.110537197281031e-06,3.4665455250038616e-05
0,SLC1A5,4.7835503,1.301147,2.1089133144771324e-06,3.466467154356919e-05
0,PFKFB3,4.7814984,0.8715688,2.0820082860627765e-06,3.437658275929328e-05
0,SF3B5,4.7734885,0.73676693,2.163763668355723e-06,3.546024914914115e-05
0,BAK1,4.7508883,1.3748213,2.4874921809224976e-06,4.0344701721997416e-05
0,RGL4,4.7467103,1.9686905,2.5788549179015834e-06,4.1583028766890466e-05
0,IL7R,4.738423,0.9640843,2.542658204781112e-06,4.108793673604041e-05
0,ICAM3,4.732154,0.9609454,2.6464367951284648e-06,4.2608407346457044e-05
0,HIPK1,4.7305865,1.0735284,2.680500007260297e-06,4.309374024830096e-05
0,EEF1D,4.7265215,0.4811849,2.6844827872915384e-06,4.3126245391455664e-05
0,RPL12,4.722445,0.3914705,2.7979261359357465e-06,4.482369922062917e-05
0,JMJD6,4.7172875,0.9868675,2.8562238744399145e-06,4.5618686761479325e-05
0,MACO1,4.709725,1.0907129,2.972503802957609e-06,4.7235748654947034e-05
0,LBR,4.699683,1.2702172,3.1511230485284566e-06,4.992986254055213e-05
0,HERPUD2,4.694286,0.94195914,3.166141567131782e-06,5.009564855102826e-05
0,PYHIN1,4.6923747,1.4720882,3.2396054515891676e-06,5.1147625769418925e-05
0,GBP5,4.6827874,1.036169,3.343475298352082e-06,5.2561152420770084e-05
0,ENSG00000290922,4.6782756,3.0898154,3.6795631133082626e-06,5.735268005031086e-05
0,FUS,4.677674,0.6289163,3.3930339788977636e-06,5.326409443104819e-05
0,MYO7A,4.671994,1.8578627,3.6532165139650273e-06,5.7022846551904074e-05
